product_id,address,price,area,bedrooms_num,bathrooms_num
40420699,"Cần Giuộc, Long An","1,9 tỷ",80 m²,0,0
42111204,"Ba Đình, Hà Nội","20,3 tỷ",70 m²,18,18
42111102,"Vũng Tàu, Bà Rịa Vũng Tàu","1,85 tỷ",64 m²,2,2
42111188,"Mê Linh, Hà Nội","9,95 tỷ",135 m²,4,5
41425752,"Ngũ Hành Sơn, Đà Nẵng",30 tỷ,140 m²,0,0
42111098,"Văn Giang, Hưng Yên","4,4 tỷ",79 m²,3,2
36727534,"Nhà Bè, Hồ Chí Minh","21,75 tỷ",2.900 m²,0,0
41842445,"Tân Bình, Hồ Chí Minh",120 tỷ,400 m²,6,6
41930298,"Nha Trang, Khánh Hòa","14,5 tỷ",102 m²,3,0
42111089,"Nông Cống, Thanh Hóa",456 triệu,150 m²,0,0
42111147,"Đống Đa, Hà Nội","63,8 tỷ",126 m²,4,4
42111222,"Quận 8, Hồ Chí Minh","6,5 tỷ",79 m²,5,3
41996810,"Bắc Từ Liêm, Hà Nội",11 tỷ,60 m²,7,0
42109390,"Quận 8, Hồ Chí Minh","2,1 tỷ","61,9 m²",1,1
40982844,"Hà Đông, Hà Nội","11,6 tỷ",50 m²,0,0
42111239,"Tân Bình, Hồ Chí Minh","14,9 tỷ",84 m²,5,3
41699010,"Hải An, Hải Phòng","5,79 tỷ","85,12 m²",0,0
36471179,"Nhà Bè, Hồ Chí Minh","7,5 tỷ",1.000 m²,0,0
42111083,"Hà Đông, Hà Nội","5,3 tỷ",88 m²,2,2
42111082,"Bà Rịa, Bà Rịa Vũng Tàu","18,5 tỷ",1.541 m²,0,0
41438841,"Ngũ Hành Sơn, Đà Nẵng","28,5 tỷ",180 m²,0,0
42048059,"Hoàn Kiếm, Hà Nội",9 tỷ,20 m²,2,3
42098775,"Nam Từ Liêm, Hà Nội","4,9 tỷ","72,65 m²",2,2
41694004,"Gò Vấp, Hồ Chí Minh","6,3 tỷ",60 m²,3,0
42026482,"Quận 11, Hồ Chí Minh","2,7 tỷ",73 m²,2,2
42111145,"Quận 3, Hồ Chí Minh",710 tỷ,1.012 m²,0,0
42111145,"Quận 3, Hồ Chí Minh",710 tỷ,1.012 m²,0,0
40435189,"Nhà Bè, Hồ Chí Minh","6,65 tỷ",1.900 m²,0,0
42108372,"Tân Trụ, Long An",Giá thỏa thuận,"182,24 m²",3,2
40044342,"Bình Tân, Hồ Chí Minh",35 tỷ,510 m²,0,0
41947872,"Dĩ An, Bình Dương","2,8 tỷ",70 m²,2,2
41969480,"Quận 7, Hồ Chí Minh","32,5 tỷ",173 m²,0,0
42108321,"Đồng Xoài, Bình Phước","5,2 tỷ",240 m²,1,2
42111117,"Cầu Giấy, Hà Nội",7 tỷ,110 m²,3,2
40302474,"Tân Phú, Hồ Chí Minh","3,2 tỷ",75 m²,2,2
41799691,"Nam Từ Liêm, Hà Nội",Giá thỏa thuận,70 m²,2,1
41998856,"Lương Sơn, Hòa Bình",6 tỷ,250 m²,3,3
42111071,"Gò Vấp, Hồ Chí Minh","10,5 tỷ",90 m²,3,4
42062339,"Bình Tân, Hồ Chí Minh","3,5 tỷ",40 m²,3,3
42111233,"Nam Từ Liêm, Hà Nội","3,3 tỷ",55 m²,2,1
41379921,"Quận 1, Hồ Chí Minh","21,8 tỷ","62,5 m²",0,0
34693414,"Quận 11, Hồ Chí Minh",42 tỷ,"92,2 m²",5,5
39768957,"Cần Giờ, Hồ Chí Minh","3,3 tỷ",100 m²,0,0
42111066,"Quận 7, Hồ Chí Minh","24,5 tỷ",132 m²,0,0
41953672,"Dĩ An, Bình Dương","1,45 tỷ",56 m²,2,2
41351349,"Nam Từ Liêm, Hà Nội","13,4 tỷ",92 m²,16,16
41953672,"Dĩ An, Bình Dương","1,45 tỷ",56 m²,2,2
41351349,"Nam Từ Liêm, Hà Nội","13,4 tỷ",92 m²,16,16
42110982,"Quận 9, Hồ Chí Minh","8,35 tỷ",111 m²,0,0
42110984,"Liên Chiểu, Đà Nẵng","3,35 tỷ",78 m²,3,3
42088804,"Tân Bình, Hồ Chí Minh",35 tỷ,180 m²,0,0
41973682,"Dĩ An, Bình Dương","1,73 tỷ",51 m²,2,2
42111124,"Quận 1, Hồ Chí Minh",180 tỷ,525 m²,0,0
41964320,"Nam Từ Liêm, Hà Nội","9,1 tỷ",51 m²,5,4
42111073,"Gò Vấp, Hồ Chí Minh","3,95 tỷ",52 m²,0,0
36955558,"Quận 9, Hồ Chí Minh","2,9 tỷ","66,33 m²",2,2
41752259,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,130 m²,0,0
42110955,"Sơn Trà, Đà Nẵng",55 tỷ,420 m²,4,5
39225510,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,80 m²,2,2
39470015,"Quận 10, Hồ Chí Minh",28 tỷ,67 m²,0,0
42111049,"Bến Lức, Long An","7,8 tỷ",255 m²,2,2
42111032,"Sơn Tây, Hà Nội","3,5 tỷ",100 m²,0,0
42026789,"Quận 8, Hồ Chí Minh","12,5 tỷ","312,9 m²",0,0
42111060,"Bình Thạnh, Hồ Chí Minh",65 tỷ,350 m²,0,0
42110944,"Liên Chiểu, Đà Nẵng","4,5 tỷ","65,1 m²",2,1
42110814,"Ngô Quyền, Hải Phòng","4,35 tỷ","52,7 m²",4,3
42110814,"Ngô Quyền, Hải Phòng","4,35 tỷ","52,7 m²",4,3
42111217,"Hà Đông, Hà Nội",36 tỷ,190 m²,6,6
39477282,"Quận 9, Hồ Chí Minh","12,63 tỷ",154 m²,0,0
41658913,"Cần Đước, Long An","1,5 tỷ",81 m²,0,0
41704034,"Liên Chiểu, Đà Nẵng","7,15 tỷ","84,5 m²",3,4
42111031,"Phủ Lý, Hà Nam","6,48 tỷ",60 m²,5,4
42106488,"Tây Hồ, Hà Nội",Giá thỏa thuận,140 m²,4,4
41713881,"Quận 5, Hồ Chí Minh",23 tỷ,100 m²,0,0
38899399,"Thạch Thất, Hà Nội","13,5 tỷ",258 m²,5,5
10634752,"Quận 9, Hồ Chí Minh","2,5 tỷ","70,4 m²",2,2
42106748,"Tây Hồ, Hà Nội",Giá thỏa thuận,140 m²,4,4
42110792,"Sơn Trà, Đà Nẵng","16,85 tỷ",90 m²,4,5
40905541,"Nam Từ Liêm, Hà Nội","8,5 tỷ",45 m²,6,5
42106776,"Tây Hồ, Hà Nội",Giá thỏa thuận,182 m²,4,3
42110876,"Văn Giang, Hưng Yên","6,02 tỷ","109,4 m²",0,0
42007937,"Sầm Sơn, Thanh Hóa","11,5 tỷ","194,7 m²",6,3
42111057,"Sóc Sơn, Hà Nội","4,58 tỷ",229 m²,0,0
42111043,"Tân Phú, Hồ Chí Minh","13,9 tỷ",124 m²,3,2
41608648,"Quận 9, Hồ Chí Minh","14,5 tỷ",185 m²,0,0
41938588,"Vũng Tàu, Bà Rịa Vũng Tàu","2,8 tỷ","83,3 m²",2,2
41608648,"Quận 9, Hồ Chí Minh","14,5 tỷ",185 m²,0,0
41938588,"Vũng Tàu, Bà Rịa Vũng Tàu","2,8 tỷ","83,3 m²",2,2
42111103,"Biên Hòa, Đồng Nai","2,1 tỷ",63 m²,2,1
42111190,"Ứng Hòa, Hà Nội","1,88 tỷ",75 m²,0,0
42110970,"Phú Quốc, Kiên Giang","3,8 tỷ",120 m²,0,0
42110726,"Lê Chân, Hải Phòng",6 tỷ,46 m²,0,0
42111207,"Ba Đình, Hà Nội","35,5 tỷ",88 m²,8,4
42111038,"Tân Phú, Hồ Chí Minh","6,2 tỷ",56 m²,5,5
42062097,"Đông Anh, Hà Nội",40 tỷ,128 m²,5,4
40863249,"Bình Thạnh, Hồ Chí Minh",75 tỷ,300 m²,0,0
42024933,"Vũng Tàu, Bà Rịa Vũng Tàu","2,2 tỷ",52 m²,1,1
41275503,"Sơn Trà, Đà Nẵng",15 tỷ,81 m²,12,0
42110758,"Bù Đăng, Bình Phước","7,2 tỷ",11.021 m²,0,0
39161029,"Quận 9, Hồ Chí Minh","16,5 tỷ",140 m²,0,0
42069209,"Hội An, Quảng Nam","4,95 tỷ",235 m²,2,1
42080389,"Nam Từ Liêm, Hà Nội","17,3 tỷ",52 m²,10,11
42110654,"Cái Răng, Cần Thơ","4,5 tỷ",1.000 m²,0,0
42111030,"Long Biên, Hà Nội","12,5 tỷ",79 m²,0,0
41204062,"Việt Yên, Bắc Giang",Giá thỏa thuận,60 m²,2,2
41674266,"Quận 9, Hồ Chí Minh","12,63 tỷ",154 m²,0,0
41674266,"Quận 9, Hồ Chí Minh","12,63 tỷ",154 m²,0,0
42061987,"Bình Tân, Hồ Chí Minh",Giá thỏa thuận,64 m²,2,2
42110927,"An Minh, Kiên Giang",800 triệu,200 m²,0,0
41936693,"Bình Tân, Hồ Chí Minh",4 tỷ,56 m²,4,0
20991017,"Quận 9, Hồ Chí Minh","6,5 tỷ",140 m²,2,2
42110808,"Phú Quốc, Kiên Giang",9 tỷ,300 m²,0,0
42110379,"Gia Lâm, Hà Nội","2,65 tỷ",30 m²,3,0
41715691,"Quận 10, Hồ Chí Minh",41 tỷ,150 m²,6,6
41691690,"Tây Hồ, Hà Nội",52 tỷ,115 m²,0,0
41269539,"Quận 3, Hồ Chí Minh",80 tỷ,234 m²,0,0
42111200,"Bình Tân, Hồ Chí Minh","3,29 tỷ",32 m²,3,2
41802352,"Sơn Trà, Đà Nẵng","11,2 tỷ",82 m²,11,0
36151872,"Nhà Bè, Hồ Chí Minh","13,9 tỷ",168 m²,5,5
41674169,"Quận 9, Hồ Chí Minh","4,65 tỷ",75 m²,0,0
42111017,"Biên Hòa, Đồng Nai","5,2 tỷ",86 m²,4,0
42111015,"Bình Thạnh, Hồ Chí Minh","6,3 tỷ",45 m²,3,3
31092342,"Quận 9, Hồ Chí Minh","18,5 tỷ","162,5 m²",3,2
42011251,"Quận 7, Hồ Chí Minh","6,57 tỷ",75 m²,2,2
42111014,"Đông Anh, Hà Nội",3 tỷ,50 m²,3,3
41953617,"Cần Giuộc, Long An","3,9 tỷ",120 m²,0,0
41303800,"Ngũ Hành Sơn, Đà Nẵng",28 tỷ,"164,8 m²",0,0
42111191,"Đống Đa, Hà Nội","25,8 tỷ",85 m²,4,4
41668394,"Hoàng Mai, Hà Nội","85,5 tỷ",300 m²,43,45
40821205,"Quận 1, Hồ Chí Minh",140 tỷ,240 m²,0,0
40155844,"Phú Mỹ, Bà Rịa Vũng Tàu",700 tỷ,150.000 m²,0,0
42110626,"Dĩ An, Bình Dương","3,75 tỷ",90 m²,3,2
42110460,"Trảng Bom, Đồng Nai","4,8 tỷ",4.400 m²,0,0
41769886,"Bình Chánh, Hồ Chí Minh",980 triệu,55 m²,2,2
36356161,"Quế Võ, Bắc Ninh",Giá thỏa thuận,61 m²,2,2
42111184,"Vân Đồn, Quảng Ninh","38,58 tỷ",1.484 m²,0,0
42110573,"Thạch Thất, Hà Nội",Giá thỏa thuận,60 m²,0,0
41929741,"Hai Bà Trưng, Hà Nội","19,99 tỷ",75 m²,5,6
42110554,"Long Biên, Hà Nội","15,1 tỷ",52 m²,3,5
42110994,"Bình Thạnh, Hồ Chí Minh",450 tỷ,2.000 m²,16,16
42111181,"Thủ Đức, Hồ Chí Minh",Giá thỏa thuận,100 m²,0,0
39727710,"Thanh Xuân, Hà Nội","5,57 tỷ",90 m²,3,2
42110992,"Cẩm Lệ, Đà Nẵng",Giá thỏa thuận,198 m²,0,0
42108807,"Quận 7, Hồ Chí Minh","5,6 tỷ",45 m²,2,3
42006114,"Ba Đình, Hà Nội","9,1 tỷ",46 m²,5,6
42111176,"Phú Nhuận, Hồ Chí Minh","10,5 tỷ",40 m²,5,5
42111176,"Phú Nhuận, Hồ Chí Minh","10,5 tỷ",40 m²,5,5
42109505,"Ngũ Hành Sơn, Đà Nẵng","12,33 tỷ",134 m²,0,0
41473440,"Tân An, Long An","1,5 tỷ",108 m²,2,1
42032725,"Ba Đình, Hà Nội","22,5 tỷ",50 m²,0,0
42111084,"Mê Linh, Hà Nội","18,45 tỷ",300 m²,0,4
42110874,"Gia Lâm, Hà Nội","3,1 tỷ",32 m²,0,0
42111173,"Phú Nhuận, Hồ Chí Minh",30 tỷ,144 m²,6,5
42110537,"Bù Đăng, Bình Phước",48 tỷ,75.200 m²,0,0
40480910,"Cần Giuộc, Long An","7,5 tỷ",240 m²,0,0
41370362,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,47 m²,1,1
42110367,"Quận 6, Hồ Chí Minh","8,9 tỷ",127 m²,4,3
42058756,"Ba Đình, Hà Nội",24 tỷ,35 m²,0,0
40581174,"Liên Chiểu, Đà Nẵng","2,55 tỷ",125 m²,0,0
42029553,"Thuận An, Bình Dương","2,2 tỷ",43 m²,0,0
42111169,"Hai Bà Trưng, Hà Nội","11,68 tỷ",45 m²,4,4
41318904,"Cần Giuộc, Long An",3 tỷ,80 m²,3,3
41986583,"Hải Châu, Đà Nẵng","5,5 tỷ","64,36 m²",2,2
42111052,"Thuận Thành, Bắc Ninh","2,22 tỷ","61,6 m²",0,0
42078154,"Quận 5, Hồ Chí Minh","7,5 tỷ","56,7 m²",4,5
42111137,"Sơn Trà, Đà Nẵng",12 tỷ,180 m²,0,0
42110980,"Buôn Ma Thuột, Đắk Lắk",5 tỷ,120 m²,3,3
40702462,"Phú Quốc, Kiên Giang",Giá thỏa thuận,999 m²,0,0
42110978,"Hạ Long, Quảng Ninh","2,9 tỷ",102 m²,3,2
42111166,"Vân Đồn, Quảng Ninh","41,12 tỷ",1.523 m²,0,0
39601908,"Rạch Giá, Kiên Giang","1,69 tỷ",100 m²,0,0
42042588,"Đống Đa, Hà Nội","23,5 tỷ",55 m²,9,6
41224908,"Cần Giuộc, Long An","4,5 tỷ",120 m²,4,4
42109372,"Phú Nhuận, Hồ Chí Minh",250 tỷ,600 m²,0,0
31549507,"Bình Thạnh, Hồ Chí Minh",19 tỷ,180 m²,5,5
42063393,"Bắc Từ Liêm, Hà Nội","12,6 tỷ",45 m²,6,0
42065291,"Bình Tân, Hồ Chí Minh","3,65 tỷ",44 m²,3,3
42030687,"Đống Đa, Hà Nội",56 tỷ,71 m²,7,7
42111149,"Vân Đồn, Quảng Ninh","35,48 tỷ",1.314 m²,0,0
34647065,"Tân Phú, Hồ Chí Minh","2,55 tỷ",66 m²,2,2
42084929,"Tây Hồ, Hà Nội","10,3 tỷ",45 m²,3,4
42110962,"Hoàng Mai, Hà Nội",42 tỷ,180 m²,0,0
41964826,"Quận 1, Hồ Chí Minh",29 tỷ,85 m²,0,0
42094731,"Sơn Trà, Đà Nẵng","11,4 tỷ",93 m²,10,10
40910147,"Quận 1, Hồ Chí Minh",300 tỷ,525 m²,0,0
42077381,"Long Biên, Hà Nội","7,79 tỷ",45 m²,6,4
42077381,"Long Biên, Hà Nội","7,79 tỷ",45 m²,6,4
41996781,"Quận 1, Hồ Chí Minh","20,5 tỷ",66 m²,9,11
42096549,"Gò Vấp, Hồ Chí Minh","2,25 tỷ",65 m²,2,1
42104037,"Quốc Oai, Hà Nội","3,6 tỷ",238 m²,0,0
41549857,"Tân Phú, Hồ Chí Minh",5 tỷ,88 m²,2,2
42024073,"Quận 2, Hồ Chí Minh","15,8 tỷ",100 m²,4,5
42110960,"Long Biên, Hà Nội",13 tỷ,100 m²,0,0
39113360,"Quận 1, Hồ Chí Minh",55 tỷ,180 m²,0,0
41356344,"Liên Chiểu, Đà Nẵng","3,8 tỷ",116 m²,0,0
42111000,"Di Linh, Lâm Đồng","1,35 tỷ",1.019 m²,0,0
42110956,"Quận 9, Hồ Chí Minh",10 tỷ,400 m²,0,0
41990081,"Thuận An, Bình Dương","2,75 tỷ",93 m²,3,3
42111144,"Cầu Giấy, Hà Nội","4,6 tỷ",75 m²,2,2
41188885,"Sơn Trà, Đà Nẵng","3,32 tỷ",62 m²,2,2
42110373,"Định Quán, Đồng Nai",450 triệu,175 m²,0,0
42111138,"Long Thành, Đồng Nai",8 tỷ,300 m²,3,0
42043138,"Tân Phú, Hồ Chí Minh","6,1 tỷ",112 m²,3,2
41777853,"Quận 3, Hồ Chí Minh",60 tỷ,99 m²,0,0
42110952,"Liên Chiểu, Đà Nẵng","3,85 tỷ",80 m²,5,3
42111133,"Long Thành, Đồng Nai","2,6 tỷ",80 m²,3,2
42062581,"Hai Bà Trưng, Hà Nội","9,5 tỷ",38 m²,3,4
41878772,"Nhà Bè, Hồ Chí Minh",Giá thỏa thuận,282 m²,5,4
42111132,"Hải Châu, Đà Nẵng",13 tỷ,163 m²,0,0
41714957,"Hội An, Quảng Nam",25 tỷ,295 m²,0,0
41667220,"Hoàn Kiếm, Hà Nội",56 tỷ,106 m²,0,0
40858421,"Quận 3, Hồ Chí Minh",100 tỷ,486 m²,0,0
38328828,"Thủ Đức, Hồ Chí Minh","18,5 tỷ",228 m²,16,16
41757519,"Phan Rang - Tháp Chàm, Ninh Thuận",Giá thỏa thuận,100 m²,0,0
41926239,"Thanh Xuân, Hà Nội",13 tỷ,45 m²,10,10
41675709,"Long Biên, Hà Nội","18,45 tỷ",90 m²,0,0
42063242,"Hai Bà Trưng, Hà Nội","4,5 tỷ",30 m²,3,2
40651234,"Tân Uyên, Bình Dương","2,68 tỷ",72 m²,3,2
42110943,"Ba Đình, Hà Nội",41 tỷ,121 m²,14,15
42111125,"Long Thành, Đồng Nai","1,05 tỷ",117 m²,0,0
42111122,"Bình Thạnh, Hồ Chí Minh",16 tỷ,97 m²,5,6
36379693,"Biên Hòa, Đồng Nai","6,7 tỷ",160 m²,3,4
41646309,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,188 m²,3,3
40655164,"Hoài Đức, Hà Nội","4,2 tỷ","96,8 m²",3,2
41932850,"Ngũ Hành Sơn, Đà Nẵng","18,5 tỷ",719 m²,3,0
38549754,"Ngũ Hành Sơn, Đà Nẵng",Giá thỏa thuận,197 m²,0,0
42110199,"Ngũ Hành Sơn, Đà Nẵng",18 tỷ,183 m²,10,10
41798406,"Bình Thạnh, Hồ Chí Minh","3,6 tỷ","25,6 m²",2,3
41973706,"Đống Đa, Hà Nội",39 tỷ,110 m²,0,0
42111116,"Dĩ An, Bình Dương",3 tỷ,60 m²,2,2
42110986,"Bắc Bình, Bình Thuận","1,23 tỷ",9.392 m²,0,0
40845053,"Quận 1, Hồ Chí Minh",50 tỷ,80 m²,0,0
41090178,"Gò Vấp, Hồ Chí Minh",25 tỷ,116 m²,0,0
41864821,"Bình Tân, Hồ Chí Minh","19,19 tỷ",230 m²,0,0
41881697,"Quận 1, Hồ Chí Minh",Giá thỏa thuận,55 m²,2,1
42110942,"Văn Giang, Hưng Yên","10,2 tỷ",75 m²,4,4
41716170,"Hà Đông, Hà Nội","5,8 tỷ",110 m²,3,2
42111110,"Nhơn Trạch, Đồng Nai","3,6 tỷ",295 m²,0,0
26467839,"Quận 9, Hồ Chí Minh","2,2 tỷ",68 m²,2,2
42093908,"Phú Nhuận, Hồ Chí Minh","5,98 tỷ",30 m²,2,2
41606426,"Quận 3, Hồ Chí Minh",450 tỷ,668 m²,0,0
42111108,"Hà Đông, Hà Nội",7 tỷ,120 m²,3,2
42111107,"Gò Vấp, Hồ Chí Minh",43 tỷ,312 m²,0,0
42024497,"Quận 7, Hồ Chí Minh",75 tỷ,192 m²,0,0
42111106,"Long Thành, Đồng Nai",22 tỷ,100 m²,0,0
40542968,"Ba Đình, Hà Nội",31 tỷ,85 m²,0,0
41439986,"Gò Vấp, Hồ Chí Minh","12,5 tỷ",46 m²,4,4
40542968,"Ba Đình, Hà Nội",31 tỷ,85 m²,0,0
41071156,"Thanh Trì, Hà Nội","16,5 tỷ","82,5 m²",0,0
38251723,"Quận 2, Hồ Chí Minh","3,6 tỷ",69 m²,2,2
41630497,"Hà Đông, Hà Nội",11 tỷ,50 m²,4,2
41835099,"Tân Bình, Hồ Chí Minh","23,5 tỷ",128 m²,0,0
40876530,"Đống Đa, Hà Nội","47,5 tỷ",115 m²,0,0
42110937,"Đống Đa, Hà Nội",8 tỷ,40 m²,6,5
42080397,"Quận 1, Hồ Chí Minh",120 tỷ,375 m²,0,0
42111097,"Hoài Đức, Hà Nội","19,5 tỷ",100 m²,0,0
41906504,"Củ Chi, Hồ Chí Minh","1,4 tỷ","82,8 m²",0,0
41164317,"Gia Lâm, Hà Nội","3,5 tỷ",43 m²,1,0
40919546,"Hội An, Quảng Nam","7,4 tỷ",100 m²,5,5
41360424,"Gò Vấp, Hồ Chí Minh","6,85 tỷ","51,5 m²",5,6
41648612,"Phú Nhuận, Hồ Chí Minh","3,6 tỷ",22 m²,2,3
40777641,"Bình Chánh, Hồ Chí Minh","12,3 tỷ","423,5 m²",0,0
42110934,"Sơn Trà, Đà Nẵng","9,2 tỷ","73,3 m²",3,3
36639943,"Quận 1, Hồ Chí Minh","8,5 tỷ",68 m²,2,2
41012794,"Quận 3, Hồ Chí Minh","25,8 tỷ",105 m²,0,0
42111093,"Long Thành, Đồng Nai",3 tỷ,100 m²,0,0
42111091,"Hai Bà Trưng, Hà Nội","19,29 tỷ",60 m²,4,4
42111088,"Bình Thạnh, Hồ Chí Minh","5,45 tỷ",34 m²,3,3
42110930,"Long Thành, Đồng Nai",52 tỷ,4.000 m²,0,0
41969418,"Quận 7, Hồ Chí Minh","32,5 tỷ","94,5 m²",0,0
42108963,"Bình Tân, Hồ Chí Minh","5,5 tỷ",72 m²,3,2
42110410,"Quốc Oai, Hà Nội","11,2 tỷ",102 m²,0,0
41663818,"Gia Lâm, Hà Nội",3 tỷ,43 m²,1,1
28632778,"Sơn Trà, Đà Nẵng",Giá thỏa thuận,120 m²,0,0
40000237,"Quận 5, Hồ Chí Minh",81 tỷ,198 m²,0,0
40996173,"Quận 10, Hồ Chí Minh",32 tỷ,192 m²,0,0
41990075,"Hóc Môn, Hồ Chí Minh","4,5 tỷ",150 m²,3,1
36254037,"Dĩ An, Bình Dương","4,5 tỷ",100 m²,0,0
42110850,"Gò Vấp, Hồ Chí Minh","12,9 tỷ",57 m²,4,6
42110936,"Hai Bà Trưng, Hà Nội",22 tỷ,32 m²,0,0
41421797,"Tân Bình, Hồ Chí Minh",35 tỷ,114 m²,0,0
42111081,"Nhơn Trạch, Đồng Nai","1,85 tỷ",100 m²,2,2
41097529,"Gia Lâm, Hà Nội","4,35 tỷ",60 m²,2,2
42099988,"Nam Từ Liêm, Hà Nội","3,15 tỷ",59 m²,2,2
42108746,"Bình Thạnh, Hồ Chí Minh","2,4 tỷ",60 m²,2,0
42032562,"Quận 7, Hồ Chí Minh","31,7 tỷ",228 m²,0,0
42032562,"Quận 7, Hồ Chí Minh","31,7 tỷ",228 m²,0,0
42111024,"Quận 12, Hồ Chí Minh","6,25 tỷ",52 m²,4,6
41867193,"Nam Từ Liêm, Hà Nội","3,7 tỷ",69 m²,2,2
42110858,"Phan Thiết, Bình Thuận","2,6 tỷ",90 m²,0,0
37469015,"Ngũ Hành Sơn, Đà Nẵng","3,6 tỷ","82,5 m²",2,2
42110917,"Đông Anh, Hà Nội",Giá thỏa thuận,86 m²,0,0
42110916,"Long Biên, Hà Nội","8,4 tỷ",48 m²,3,3
42111076,"Nam Từ Liêm, Hà Nội",5 tỷ,108 m²,3,2
42111077,"Vân Đồn, Quảng Ninh","32,78 tỷ",683 m²,0,0
41798357,"Tân Bình, Hồ Chí Minh",19 tỷ,132 m²,0,0
42111074,"Bắc Từ Liêm, Hà Nội","7,3 tỷ",70 m²,3,0
42110567,"Quận 9, Hồ Chí Minh",18 tỷ,103 m²,4,5
42032781,"Quận 5, Hồ Chí Minh",41 tỷ,"102,8 m²",0,0
41657592,"Quận 1, Hồ Chí Minh",245 tỷ,240 m²,0,0
28374051,"Ngũ Hành Sơn, Đà Nẵng",Giá thỏa thuận,300 m²,5,5
41699770,"Quận 3, Hồ Chí Minh",47 tỷ,116 m²,4,2
36310187,"Chơn Thành, Bình Phước","2,5 tỷ",300 m²,0,0
42111069,"Long Thành, Đồng Nai",12 tỷ,7.500 m²,0,0
42110559,"Đống Đa, Hà Nội","13,4 tỷ",36 m²,4,4
42047907,"Ngũ Hành Sơn, Đà Nẵng","3,5 tỷ",102 m²,0,0
42047907,"Ngũ Hành Sơn, Đà Nẵng","3,5 tỷ",102 m²,0,0
42078294,"Tân Bình, Hồ Chí Minh",23 tỷ,90 m²,0,0
41101094,"Bình Thạnh, Hồ Chí Minh",115 tỷ,632 m²,84,85
42111065,"Hải Châu, Đà Nẵng","4,35 tỷ",60 m²,3,3
41842580,"Quận 5, Hồ Chí Minh",45 tỷ,100 m²,0,0
41722626,"Hạ Long, Quảng Ninh",Giá thỏa thuận,92 m²,3,2
42110583,"Quận 9, Hồ Chí Minh","2,6 tỷ",60 m²,0,0
41983924,"Văn Giang, Hưng Yên","17,5 tỷ",120 m²,0,0
42111062,"Vân Đồn, Quảng Ninh","29,15 tỷ",583 m²,0,0
42110905,"Tân Phú, Hồ Chí Minh","3,4 tỷ",80 m²,3,2
41723124,"Hạ Long, Quảng Ninh","2,5 tỷ",72 m²,3,3
41340481,"Cẩm Lệ, Đà Nẵng","4,9 tỷ",145 m²,0,0
35528892,"Quận 5, Hồ Chí Minh",22 tỷ,80 m²,4,5
42110904,"Văn Giang, Hưng Yên",9 tỷ,75 m²,4,4
41490481,"Bình Minh, Vĩnh Long","6,2 tỷ","53,7 m²",5,5
42110901,"Dương Kinh, Hải Phòng","10,4 tỷ",180 m²,5,3
42111059,"Long Thành, Đồng Nai",9 tỷ,256 m²,0,0
42110985,"Bắc Từ Liêm, Hà Nội","4,9 tỷ",35 m²,3,4
42110899,"Thanh Xuân, Hà Nội","20,9 tỷ",66 m²,5,5
42111058,"Đan Phượng, Hà Nội",Giá thỏa thuận,54 m²,0,0
42110899,"Thanh Xuân, Hà Nội","20,9 tỷ",66 m²,5,5
42111058,"Đan Phượng, Hà Nội",Giá thỏa thuận,54 m²,0,0
40824786,"Hội An, Quảng Nam",135 tỷ,1.600 m²,48,50
42029185,"Gò Công, Tiền Giang","1,5 tỷ",240 m²,2,2
41691705,"Quận 11, Hồ Chí Minh","17,5 tỷ",49 m²,3,2
41836556,"Nam Từ Liêm, Hà Nội","26,5 tỷ",90 m²,4,4
41971784,"Tân Phú, Hồ Chí Minh","3,2 tỷ",70 m²,2,2
42111047,"Nam Từ Liêm, Hà Nội","6,5 tỷ",130 m²,3,2
42110891,"Phú Nhuận, Hồ Chí Minh",16 tỷ,"85,4 m²",13,13
41783656,"Thanh Xuân, Hà Nội","12,7 tỷ",285 m²,4,4
42110890,"Gia Viễn, Ninh Bình","1,8 tỷ",102 m²,0,0
42095673,"Bình Thạnh, Hồ Chí Minh","15,5 tỷ",108 m²,6,6
42111046,"Cầu Giấy, Hà Nội","32,5 tỷ",72 m²,0,0
42111045,"Nhơn Trạch, Đồng Nai",860 triệu,100 m²,0,0
42110887,"Quận 12, Hồ Chí Minh","2,88 tỷ",66 m²,2,2
42110886,"Ba Đình, Hà Nội","12,8 tỷ",106 m²,3,2
42111044,"Phú Nhuận, Hồ Chí Minh",Giá thỏa thuận,154 m²,0,0
41971347,"Đống Đa, Hà Nội","3,85 tỷ",25 m²,3,2
41737345,"Ngũ Hành Sơn, Đà Nẵng","19,5 tỷ",182 m²,4,3
42111042,"Nhơn Trạch, Đồng Nai",25 tỷ,3.000 m²,5,2
42110878,"Nam Từ Liêm, Hà Nội","8,58 tỷ",43 m²,0,0
34444669,"Quận 10, Hồ Chí Minh",52 tỷ,160 m²,0,0
38620136,"Đan Phượng, Hà Nội",Giá thỏa thuận,200 m²,0,0
39364351,"Nhà Bè, Hồ Chí Minh",55 tỷ,"362,25 m²",5,5
42111039,"Quận 1, Hồ Chí Minh",89 tỷ,180 m²,0,0
